Sample Names	MutationType	DBS2	DBS4	DBS5	DBS6	DBS11
Lung-AdenoCA::S.57	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.57	TT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.58	TT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.59	TT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.60	AC>CA	0.2802278518433601	0.0	0.7197721481566399	0.0	0.0
Lung-AdenoCA::S.60	AC>CG	0.1325627903249564	0.0	0.8674372096750437	0.0	0.0
Lung-AdenoCA::S.60	AC>CT	0.12200335809675016	0.0	0.8779966419032499	0.0	0.0
Lung-AdenoCA::S.60	AC>GA	0.48617198144461055	0.0	0.5138280185553894	0.0	0.0
Lung-AdenoCA::S.60	AC>GG	0.45553035850116236	0.0	0.5444696414988377	0.0	0.0
Lung-AdenoCA::S.60	AC>GT	0.4314400676794477	0.0	0.5685599323205524	0.0	0.0
Lung-AdenoCA::S.60	AC>TA	0.6901827532803266	0.0	0.3098172467196733	0.0	0.0
Lung-AdenoCA::S.60	AC>TG	0.01248956833124341	0.0	0.9875104316687566	0.0	0.0
Lung-AdenoCA::S.60	AC>TT	0.46547070477208907	0.0	0.534529295227911	0.0	0.0
Lung-AdenoCA::S.60	AT>CA	0.4380549923947843	0.0	0.5619450076052156	0.0	0.0
Lung-AdenoCA::S.60	AT>CC	4.3600054432858454e-13	0.0	0.999999999999564	0.0	0.0
Lung-AdenoCA::S.60	AT>CG	0.46934350943755543	0.0	0.5306564905624446	0.0	0.0
Lung-AdenoCA::S.60	AT>GA	0.2521506333116886	0.0	0.7478493666883114	0.0	0.0
Lung-AdenoCA::S.60	AT>GC	0.999999999999194	0.0	8.059402636402649e-13	0.0	0.0
Lung-AdenoCA::S.60	AT>TA	0.5626736812665126	0.0	0.4373263187334873	0.0	0.0
Lung-AdenoCA::S.60	CC>AA	1.0	0.0	6.510708362391316e-18	0.0	0.0
Lung-AdenoCA::S.60	CC>AG	0.8693771217726691	0.0	0.1306228782273309	0.0	0.0
Lung-AdenoCA::S.60	CC>AT	0.989209637855508	0.0	0.010790362144492072	0.0	0.0
Lung-AdenoCA::S.60	CC>GA	0.9982883815365365	0.0	0.0017116184634634606	0.0	0.0
Lung-AdenoCA::S.60	CC>GG	0.9882676029595475	0.0	0.011732397040452478	0.0	0.0
Lung-AdenoCA::S.60	CC>GT	0.9899801111569415	0.0	0.010019888843058522	0.0	0.0
Lung-AdenoCA::S.60	CC>TA	0.9655951180408351	0.0	0.03440488195916491	0.0	0.0
Lung-AdenoCA::S.60	CC>TG	0.0989078552197108	0.0	0.9010921447802893	0.0	0.0
Lung-AdenoCA::S.60	CC>TT	0.46934350943755543	0.0	0.5306564905624446	0.0	0.0
Lung-AdenoCA::S.60	CG>AT	0.6096970977251437	0.0	0.3903029022748563	0.0	0.0
Lung-AdenoCA::S.60	CG>GC	0.8923092661136398	0.0	0.10769073388636015	0.0	0.0
Lung-AdenoCA::S.60	CG>GT	0.3055755545715849	0.0	0.6944244454284151	0.0	0.0
Lung-AdenoCA::S.60	CG>TA	0.46934350943755543	0.0	0.5306564905624446	0.0	0.0
Lung-AdenoCA::S.60	CG>TC	0.9938161156331241	0.0	0.006183884366875968	0.0	0.0
Lung-AdenoCA::S.60	CG>TT	0.8480083847803416	0.0	0.15199161521965843	0.0	0.0
Lung-AdenoCA::S.60	CT>AA	0.015113459284708898	0.0	0.9848865407152912	0.0	0.0
Lung-AdenoCA::S.60	CT>AC	4.4438201685833526e-17	0.0	1.0	0.0	0.0
Lung-AdenoCA::S.60	CT>AG	0.04668954438810482	0.0	0.9533104556118953	0.0	0.0
Lung-AdenoCA::S.60	CT>GA	0.002497660023081281	0.0	0.9975023399769187	0.0	0.0
Lung-AdenoCA::S.60	CT>GC	0.05798029918143552	0.0	0.9420197008185643	0.0	0.0
Lung-AdenoCA::S.60	CT>GG	0.2597458969120036	0.0	0.7402541030879963	0.0	0.0
Lung-AdenoCA::S.60	CT>TA	0.6927226420471118	0.0	0.30727735795288813	0.0	0.0
Lung-AdenoCA::S.60	CT>TC	0.26517565280540273	0.0	0.7348243471945972	0.0	0.0
Lung-AdenoCA::S.60	CT>TG	0.49851048905252293	0.0	0.5014895109474771	0.0	0.0
Lung-AdenoCA::S.60	GC>AA	0.9883840360038032	0.0	0.011615963996196776	0.0	0.0
Lung-AdenoCA::S.60	GC>AG	0.21394940505936613	0.0	0.7860505949406339	0.0	0.0
Lung-AdenoCA::S.60	GC>AT	0.5748723740472954	0.0	0.42512762595270454	0.0	0.0
Lung-AdenoCA::S.60	GC>CA	0.3401880425081623	0.0	0.6598119574918377	0.0	0.0
Lung-AdenoCA::S.60	GC>CG	0.3156813157458934	0.0	0.6843186842541067	0.0	0.0
Lung-AdenoCA::S.60	GC>TA	0.8807471975304357	0.0	0.11925280246956417	0.0	0.0
Lung-AdenoCA::S.60	TA>AT	0.7661390137604617	0.0	0.23386098623953833	0.0	0.0
Lung-AdenoCA::S.60	TA>CG	0.8421409744513166	0.0	0.15785902554868345	0.0	0.0
Lung-AdenoCA::S.60	TA>CT	0.21555298137427567	0.0	0.7844470186257242	0.0	0.0
Lung-AdenoCA::S.60	TA>GC	0.7781213808737649	0.0	0.2218786191262351	0.0	0.0
Lung-AdenoCA::S.60	TA>GG	0.09731755969558947	0.0	0.9026824403044106	0.0	0.0
Lung-AdenoCA::S.60	TA>GT	0.6025819773899265	0.0	0.3974180226100734	0.0	0.0
Lung-AdenoCA::S.60	TC>AA	0.07403543888611551	0.0	0.9259645611138845	0.0	0.0
Lung-AdenoCA::S.60	TC>AG	0.029033919805370366	0.0	0.9709660801946296	0.0	0.0
Lung-AdenoCA::S.60	TC>AT	1.2416552701163443e-14	0.0	0.9999999999999875	0.0	0.0
Lung-AdenoCA::S.60	TC>CA	0.5151387529110293	0.0	0.4848612470889707	0.0	0.0
Lung-AdenoCA::S.60	TC>CG	0.9999999999987764	0.0	1.2235611641158514e-12	0.0	0.0
Lung-AdenoCA::S.60	TC>CT	0.8766566965691274	0.0	0.12334330343087269	0.0	0.0
Lung-AdenoCA::S.60	TC>GA	0.9876750943725275	0.0	0.012324905627472476	0.0	0.0
Lung-AdenoCA::S.60	TC>GG	0.3871190870596163	0.0	0.6128809129403838	0.0	0.0
Lung-AdenoCA::S.60	TC>GT	0.8317778259670427	0.0	0.16822217403295725	0.0	0.0
Lung-AdenoCA::S.60	TG>AA	0.26811476438106574	0.0	0.7318852356189344	0.0	0.0
Lung-AdenoCA::S.60	TG>AC	0.2513192856485618	0.0	0.7486807143514382	0.0	0.0
Lung-AdenoCA::S.60	TG>AT	0.3190210959148479	0.0	0.680978904085152	0.0	0.0
Lung-AdenoCA::S.60	TG>CA	0.4026025101025305	0.0	0.5973974898974694	0.0	0.0
Lung-AdenoCA::S.60	TG>CC	0.20726674793118138	0.0	0.7927332520688187	0.0	0.0
Lung-AdenoCA::S.60	TG>CT	0.9542350934920114	0.0	0.045764906507988555	0.0	0.0
Lung-AdenoCA::S.60	TG>GA	0.5003615978744078	0.0	0.4996384021255922	0.0	0.0
Lung-AdenoCA::S.60	TG>GC	0.6748103025232682	0.0	0.32518969747673176	0.0	0.0
Lung-AdenoCA::S.60	TG>GT	0.14704758959426925	0.0	0.8529524104057309	0.0	0.0
Lung-AdenoCA::S.60	TT>AA	0.6611903521309184	0.0	0.3388096478690817	0.0	0.0
Lung-AdenoCA::S.60	TT>AC	0.44308628891933444	0.0	0.5569137110806656	0.0	0.0
Lung-AdenoCA::S.60	TT>AG	0.3491057044350812	0.0	0.6508942955649187	0.0	0.0
Lung-AdenoCA::S.60	TT>CA	0.46934350943755543	0.0	0.5306564905624446	0.0	0.0
Lung-AdenoCA::S.60	TT>CC	0.008513149642775901	0.0	0.991486850357224	0.0	0.0
Lung-AdenoCA::S.60	TT>CG	0.9999999999996898	0.0	3.101809567301241e-13	0.0	0.0
Lung-AdenoCA::S.60	TT>GA	0.7810740258637766	0.0	0.21892597413622347	0.0	0.0
Lung-AdenoCA::S.60	TT>GC	0.057132786207140754	0.0	0.9428672137928592	0.0	0.0
Lung-AdenoCA::S.60	TT>GG	0.46934350943755543	0.0	0.5306564905624446	0.0	0.0
Lung-AdenoCA::S.61	AC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AT>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AT>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AT>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	AT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CC>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CG>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CG>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CG>TT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>TC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	CT>TG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	GC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	GC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	GC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	GC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	GC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	GC>TA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TA>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TA>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TA>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TA>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TA>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TA>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>AG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>CG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>GG	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TC>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>AA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>AC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>AT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>CA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>CC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>CT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>GA	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>GC	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TG>GT	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.61	TT>AA	1.0	0.0	0.0	0.0	0.0
